Id,SalePrice
2411,-9493507496679410.0
2412,-8888060694198354.0
2413,-1.0413299159654096e+16
2414,-1.0413299159627328e+16
2415,-1.2351160221808856e+16
2416,-1.0413299159651462e+16
2417,-9493507496663166.0
2418,-1.0413299159645302e+16
2419,-1.041329915964717e+16
2420,-7968269031249890.0
2421,-7968269031133593.0
2422,-1.0278318599156064e+16
2423,-7300267633414062.0
2424,-7968269031226647.0
2425,-1.0413299159522662e+16
2426,-1.0413299159613248e+16
2427,-7618835567865519.0
2428,-9906130093356740.0
2429,-1.2351160221836094e+16
2430,-1.2351160221811944e+16
2431,-8888060694250157.0
2432,-1.1198110262118886e+16
2433,-8888060694216268.0
2434,-1.041329915963832e+16
2435,-7968269031216758.0
2436,-1.0073504518666276e+16
2437,-1.0413299159675776e+16
2438,-8888060694241298.0
2439,-1.0413299159664422e+16
2440,-1.0731867094104334e+16
2441,-7968269031266891.0
2442,-9206628628721542.0
2443,-1.0825921756401256e+16
2444,-7968269031235192.0
2445,-1.0413299159686656e+16
2446,-9493507496644784.0
2447,-9812075431050040.0
2448,-9206628628663692.0
2449,-1.073186709411584e+16
2450,-1.0731867094069716e+16
2451,-8286836965690786.0
2452,-8286836965621631.0
2453,-1.0073504518671916e+16
2454,-8548266053211196.0
2455,-8888060694226596.0
2456,-1.0413299159625336e+16
2457,-1.0413299159641742e+16
2458,-7968269031241079.0
2459,-9493507496694354.0
2460,-8888060694213268.0
2461,-9493507496664388.0
2462,-7968269031236536.0
2463,-1.0413299159654108e+16
2464,-9493507496588576.0
2465,-1.0731867094094592e+16
2466,-1.0413299159663886e+16
2467,-7968269031221502.0
2468,-9812075431170770.0
2469,-9812075431169864.0
2470,-1.082592175631278e+16
2471,-9206628628585572.0
2472,-9206628628625284.0
2473,-1.0731867094095108e+16
2474,-1.1367064193414286e+16
2475,-8888060694121770.0
2476,-9493507496664818.0
2477,-9493507496662246.0
2478,-1.0825921756360832e+16
2479,-9493507496684934.0
2480,-1.0825921756377768e+16
2481,-1.1431368558834788e+16
2482,-9493507496652890.0
2483,-1.2351160221838762e+16
2484,-1.2351160221819224e+16
2485,-9493507496665478.0
2486,-8888060694210310.0
2487,-1.1610732858788646e+16
2488,-7968269031208631.0
2489,-8888060694209356.0
2490,-1.1833289428015402e+16
2491,-1.007350451866832e+16
2492,-9906130093356504.0
2493,-8888060694211689.0
2494,-8888060694190832.0
2495,-1.041329915967866e+16
2496,-1.0825921756302862e+16
2497,-1.0413299159605334e+16
2498,-1.0413299159674002e+16
2499,-1.0073504518675608e+16
2500,-1.2351160221808932e+16
2501,-1.0413299159637148e+16
2502,-8888060694193379.0
2503,-9493507496685274.0
2504,-8888060694066782.0
2505,-8888060694141805.0
2506,-1.0825921756309708e+16
2507,-1.0413299159530028e+16
2508,-1.0825921756309244e+16
2509,-1.2351160221746652e+16
2510,-1.082592175632774e+16
2511,-1.0413299159609836e+16
2512,-1.0413299159574886e+16
2513,-9906130093314542.0
2514,-8888060694140150.0
2515,-1.0413299159631292e+16
2516,-1.0413299159598068e+16
2517,-1.0413299159630996e+16
2518,-9493507496641410.0
2519,-8888060694139730.0
2520,-1.0825921756310366e+16
2521,-1.0413299159583896e+16
2522,-1.0825921756304674e+16
2523,-1.041329915965608e+16
2524,-1.0825921756392748e+16
2525,-1.0172238359012698e+16
2526,-9493507496651696.0
2527,-9493507496679378.0
2528,-1.0413299159655008e+16
2529,-1.041329915965021e+16
2530,-1.0413299159647876e+16
2531,-8888060694122588.0
2532,-8888060694132984.0
2533,-1.2351160221744574e+16
2534,-1.0825921756313596e+16
2535,-1.0825921756247708e+16
2536,-1.0825921756291318e+16
2537,-1.0825921756317168e+16
2538,-1.0413299159595726e+16
2539,-1.0413299159599852e+16
2540,-8888060694194466.0
2541,-8888060694173029.0
2542,-1.0413299159611476e+16
2543,-1.1610732858867562e+16
2544,-1.2351160221820936e+16
2545,-8888060694213120.0
2546,-1.1431368558821186e+16
2547,-8888060694205454.0
2548,-1.0073504518577492e+16
2549,-1.0413299159604644e+16
2550,-1.082592175590223e+16
2551,-1.2351160221803666e+16
2552,-1.0413299159647948e+16
2553,-8898334054636669.0
2554,-6380475970456087.0
2555,-8888060694241700.0
2556,-7968269031279852.0
2557,-1.0413299159667878e+16
2558,-8085078735827708.0
2559,-9493507496668140.0
2560,-8888060694212240.0
2561,-7968269031234580.0
2562,-8888060694221880.0
2563,-7968269031226434.0
2564,-7968269031193134.0
2565,-8548266053219729.0
2566,-8888060694213997.0
2567,-9493507496654592.0
2568,-1.0825921756334768e+16
2569,-8888060694169710.0
2570,-7968269031234474.0
2571,-1.041329915959886e+16
2572,-1.0413299159616826e+16
2573,-9906130093327888.0
2574,-9078205105407776.0
2575,-9493507496647174.0
2576,-7300267633396577.0
2577,-8752806403031417.0
2578,-1.0413299159694896e+16
2579,-1.0073504518713834e+16
2580,-7300267633404792.0
2581,-1.0413299159636396e+16
2582,-1.0413299159640346e+16
2583,-1.0825921756291386e+16
2584,-7968269031196820.0
2585,-1.0825921756347436e+16
2586,-8888060694146019.0
2587,-8888060694156152.0
2588,-1.2351160221800284e+16
2589,-8888060694199447.0
2590,-1.0825921756319684e+16
2591,-9906130093314526.0
2592,-1.0413299159582544e+16
2593,-8888060694145146.0
2594,-1.0413299159603544e+16
2595,-1.235116022176504e+16
2596,-1.0825921756258816e+16
2597,-1.0825921756353176e+16
2598,-1.082592175626434e+16
2599,-1.0825921756278468e+16
2600,-9153712855466660.0
2601,-1.2351160221803808e+16
2602,-1.0413299159674142e+16
2603,-1.0413299159667436e+16
2604,-9238128695603190.0
2605,-9493507496694668.0
2606,-9906130093392088.0
2607,-7968269031162407.0
2608,-7968269031150813.0
2609,-7968269031193453.0
2610,-6380475970445537.0
2611,-1.0413299159619462e+16
2612,-9493507496626532.0
2613,-9493507496657316.0
2614,-1.0413299159656024e+16
2615,-1.235116022179228e+16
2616,-1.0825921756374616e+16
2617,-1.0825921756324916e+16
2618,-1.0825921756307484e+16
2619,-1.0825921756319842e+16
2620,-8888060694165198.0
2621,-8888060694172452.0
2622,-8888060694163976.0
2623,-1.0825921756297286e+16
2624,-1.0825921756269392e+16
2625,-1.0413299159511732e+16
2626,-9906130093374912.0
2627,-1.0413299159619276e+16
2628,-1.082592175619471e+16
2629,-1.082592175618122e+16
2630,-1.0825921756250578e+16
2631,-1.082592175619324e+16
2632,-1.0825921756221498e+16
2633,-1.0825921756284804e+16
2634,-1.0825921756238272e+16
2635,-1.0825921756361794e+16
2636,-9906130093343688.0
2637,-1.0825921756352928e+16
2638,-8888060694105956.0
2639,-1.0825921756322848e+16
2640,-1.143136855880133e+16
2641,-1.0413299159675428e+16
2642,-1.0413299159586812e+16
2643,-1.2351160221815694e+16
2644,-1.0825921756371988e+16
2645,-1.2351160221809032e+16
2646,-1.2351160221822748e+16
2647,-1.1431368558823764e+16
2648,-8888060694208449.0
2649,-8888060694212071.0
2650,-1.0413299159627844e+16
2651,-8888060694201837.0
2652,-1.0825921756215162e+16
2653,-1.0825921756310584e+16
2654,-1.2351160221736352e+16
2655,-1.0825921756234728e+16
2656,-1.0825921756266606e+16
2657,-1.0825921756254736e+16
2658,-8888060694109141.0
2659,-8888060694103951.0
2660,-1.0825921756251044e+16
2661,-1.082592175625992e+16
2662,-1.0825921756257308e+16
2663,-1.0825921756271808e+16
2664,-1.0825921756305956e+16
2665,-1.082592175627131e+16
2666,-1.0825921756294726e+16
2667,-8888060694181208.0
2668,-1.0413299159595866e+16
2669,-1.041329915961228e+16
2670,-1.08259217562733e+16
2671,-1.0413299159595292e+16
2672,-1.082592175634936e+16
2673,-1.0825921756330536e+16
2674,-1.0825921756326072e+16
2675,-1.2351160221789972e+16
2676,-8888060694168444.0
2677,-8888060694143568.0
2678,-1.041329915953339e+16
2679,-1.0825921756276224e+16
2680,-1.0825921756272328e+16
2681,-1.0825921756198416e+16
2682,-1.0825921756240126e+16
2683,-1.082592175614016e+16
2684,-9906130093266078.0
2685,-1.0825921756232804e+16
2686,-1.0825921756289704e+16
2687,-8888060694107245.0
2688,-1.235116022175474e+16
2689,-1.0413299159602252e+16
2690,-8888060694033974.0
2691,-1.041329915958499e+16
2692,-7300267633408492.0
2693,-1.2351160221766516e+16
2694,-7300267633405039.0
2695,-1.2351160221748644e+16
2696,-1.2351160221759692e+16
2697,-9493507496594208.0
2698,-1.1198110262040714e+16
2699,-9493507496612746.0
2700,-1.0413299159622344e+16
2701,-1.0413299159616198e+16
2702,-1.2351160221834984e+16
2703,-1.0073504518613798e+16
2704,-7968269031220128.0
2705,-9493507496676416.0
2706,-1.1431368558851468e+16
2707,-1.0413299159655022e+16
2708,-9493507496657952.0
2709,-6380475970447540.0
2710,-8888060694231184.0
2711,-1.0096274504407114e+16
2712,-1.0825921756211158e+16
2713,-9206628628654838.0
2714,-1.0731867094083004e+16
2715,-1.235116022176599e+16
2716,-1.0413299159627288e+16
2717,-8286836965649434.0
2718,-9206628628626584.0
2719,-1.1431368558794524e+16
2720,-1.2351160221761506e+16
2721,-1.041329915964225e+16
2722,-1.3135971324235652e+16
2723,-1.0825921756369578e+16
2724,-1.0413299159650804e+16
2725,-1.0413299159644228e+16
2726,-1.2351160221791542e+16
2727,-8753080133656495.0
2728,-1.0825921756357988e+16
2729,-8888060694204571.0
2730,-1.1431368558813792e+16
2731,-7968269031249024.0
2732,-7968269031254611.0
2733,-8888060694189122.0
2734,-9906130093392720.0
2735,-1.235116022181078e+16
2736,-7968269031217684.0
2737,-9493507496675068.0
2738,-1.041329915963436e+16
2739,-8888060694198135.0
2740,-1.235116022181181e+16
2741,-7968269031231374.0
2742,-1.0825921756367914e+16
2743,-9906130093382484.0
2744,-8888060694200696.0
2745,-1.2351160221792134e+16
2746,-9493507496659814.0
2747,-1.0825921756387314e+16
2748,-9493507496669936.0
2749,-8888060694227976.0
2750,-1.0278318599140596e+16
2751,-1.0413299159646766e+16
2752,-8888060694168746.0
2753,-1.1198110262076716e+16
2754,-8888060694075402.0
2755,-1.041329915963931e+16
2756,-1.0731867094147332e+16
2757,-1.0731867094171314e+16
2758,-1.0413299159690472e+16
2759,-9206628628651598.0
2760,-9206628628676690.0
2761,-1.0825921756381448e+16
2762,-1.235116022180161e+16
2763,-1.0825921756323328e+16
2764,-1.0486127115366672e+16
2765,-8888060694088216.0
2766,-1.0413299159624446e+16
2767,-1.0073504518696974e+16
2768,-7300267633420654.0
2769,-1.04132991596491e+16
2770,-1.0413299159624728e+16
2771,-9493507496682106.0
2772,-7300267633420982.0
2773,-1.0731867094063554e+16
2774,-1.2669728156251374e+16
2775,-8888060694219221.0
2776,-1.0731867094088722e+16
2777,-1.0731867094085638e+16
2778,-8286836965707638.0
2779,-1.0731867094095212e+16
2780,-9812075431147396.0
2781,-1.0731867094145528e+16
2782,-1.0731867094147628e+16
2783,-1.073186709413192e+16
2784,-1.041329915964552e+16
2785,-1.1431368558823872e+16
2786,-1.0413299159724616e+16
2787,-9493507496657468.0
2788,-1.0413299159715406e+16
2789,-1.041329915959202e+16
2790,-7300267633444483.0
2791,-1.151667819659461e+16
2792,-7300267633488300.0
2793,-7968269031198568.0
2794,-1.0413299159683758e+16
2795,-1.041329915964961e+16
2796,-1.0731867094154814e+16
2797,-8888060694128762.0
2798,-1.0731867094113974e+16
2799,-9493507496662310.0
2800,-7300267633484226.0
2801,-1.0413299159664768e+16
2802,-9906130093407470.0
2803,-1.0413299159603048e+16
2804,-9333077155689572.0
2805,-8548266053243467.0
2806,-1.0413299159704608e+16
2807,-1.041329915962012e+16
2808,-1.0825921756375802e+16
2809,-1.0278318599139062e+16
2810,-9493507496658172.0
2811,-9906130093372810.0
2812,-9906130093377796.0
2813,-1.0413299159606746e+16
2814,-1.2351160221770048e+16
2815,-1.0825921756432336e+16
2816,-1.082592175630134e+16
2817,-8888060694211467.0
2818,-1.1431368558828412e+16
2819,-1.0413299159595698e+16
2820,-8888060694217116.0
2821,-8888060694238896.0
2822,-8888060694163894.0
2823,-8888060694023330.0
2824,-9906130093355560.0
2825,-1.0486127115360144e+16
2826,-1.2351160221814334e+16
2827,-1.0413299159625232e+16
2828,-9906130093304172.0
2829,-1.0413299159567606e+16
2830,-1.0413299159560138e+16
2831,-1.0413299159599132e+16
2832,-8888060694124774.0
2833,-1.2351160221714256e+16
2834,-1.0413299159566702e+16
2835,-1.0825921756327958e+16
2836,-1.2351160221747332e+16
2837,-8888060694186120.0
2838,-1.0413299159633742e+16
2839,-1.0825921756348872e+16
2840,-1.0413299159586752e+16
2841,-1.0413299159571648e+16
2842,-8888060694133809.0
2843,-1.2351160221783228e+16
2844,-1.2351160221772512e+16
2845,-9493507496665248.0
2846,-1.2351160221735158e+16
2847,-1.08259217563198e+16
2848,-8888060694158164.0
2849,-1.0413299159574134e+16
2850,-1.0825921756264816e+16
2851,-8888060694134624.0
2852,-1.0825921756297128e+16
2853,-8888060694126700.0
2854,-1.2351160221800426e+16
2855,-1.0413299159580256e+16
2856,-1.0413299159579944e+16
2857,-1.041329915958555e+16
2858,-1.0413299159586072e+16
2859,-1.119811026211809e+16
2860,-9238128695577568.0
2861,-1.0413299159635876e+16
2862,-1.0825921756322008e+16
2863,-7300267633411852.0
2864,-8888060694118446.0
2865,-1.2351160221803664e+16
2866,-1.2351160221761502e+16
2867,-1.0413299159679132e+16
2868,-9493507496677546.0
2869,-1.0413299159646052e+16
2870,-9906130093403532.0
2871,-6093597102512269.0
2872,-1.073186709420814e+16
2873,-1.0413299159668758e+16
2874,-9493507496641476.0
2875,-1.041329915962707e+16
2876,-7968269031195055.0
2877,-1.0413299159632566e+16
2878,-8888060694197831.0
2879,-8888060694213257.0
2880,-1.0413299159669108e+16
2881,-7968269031233211.0
2882,-8888060694184724.0
2883,-1.0825921756345846e+16
2884,-7968269031191981.0
2885,-7968269031207606.0
2886,-1.0825921756289476e+16
2887,-1.0413299159667126e+16
2888,-9493507496653714.0
2889,-6380475970513616.0
2890,-9493507496721172.0
2891,-1.2351160221789774e+16
2892,-6960472992473844.0
2893,-7300267633437607.0
2894,-7300267633483778.0
2895,-1.08259217562773e+16
2896,-1.0825921756297124e+16
2897,-8888060694155405.0
2898,-1.0413299159611348e+16
2899,-1.041329915958832e+16
2900,-1.2351160221781358e+16
2901,-8888060694139588.0
2902,-1.0413299159591114e+16
2903,-1.0825921756268628e+16
2904,-1.082592175626207e+16
2905,-7356789179238741.0
2906,-1.235116022175191e+16
2907,-8888060694225006.0
2908,-1.0413299159651922e+16
2909,-1.0413299159609302e+16
2910,-7300267633457438.0
2911,-1.041329915967364e+16
2912,-1.082592175637571e+16
2913,-1.0413299159668132e+16
2914,-6380475970463843.0
2915,-7300267633436511.0
2916,-1.0413299159665266e+16
2917,-8888060694172164.0
2918,-7165287072920312.0
2919,-1.08259217562949e+16
